600
9
6
Course42 	 42 	 2 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course43 	 43 	 2 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course44 	 44 	 2 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0
Course45 	 45 	 2 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course46 	 46 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course47 	 47 	 1 	 1 	 0 	 0 	 1 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course48 	 48 	 2 	 1 	 0 	 0 	 0 	 0 	 1 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0
Course49 	 49 	 2 	 0 	 1 	 1 	 0 	 0 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0
Course50 	 50 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course51 	 51 	 2 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course52 	 52 	 2 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0
Course53 	 53 	 2 	 1 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course54 	 54 	 2 	 0 	 1 	 1 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course55 	 55 	 2 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course56 	 56 	 2 	 0 	 0 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course57 	 57 	 2 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course58 	 58 	 2 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course59 	 59 	 2 	 0 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0
Course60 	 60 	 2 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course61 	 61 	 1 	 0 	 1 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course62 	 62 	 2 	 0 	 1 	 0 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course63 	 63 	 2 	 1 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course64 	 64 	 2 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course65 	 65 	 2 	 0 	 0 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course66 	 66 	 2 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course67 	 67 	 2 	 0 	 1 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course68 	 68 	 2 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course69 	 69 	 2 	 1 	 0 	 0 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0
Course70 	 70 	 2 	 1 	 0 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course71 	 71 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course72 	 72 	 2 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course73 	 73 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0
Course74 	 74 	 2 	 1 	 0 	 1 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course75 	 75 	 2 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course76 	 76 	 2 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course77 	 77 	 2 	 0 	 0 	 1 	 0 	 1 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0
Course78 	 78 	 2 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0
Course79 	 79 	 2 	 0 	 1 	 0 	 0 	 1 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0
Course80 	 80 	 2 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course81 	 81 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course82 	 82 	 2 	 1 	 1 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course83 	 83 	 2 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0
Course84 	 84 	 2 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0
Course85 	 85 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course86 	 86 	 2 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course87 	 87 	 2 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0
Course88 	 88 	 2 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course89 	 89 	 2 	 1 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course90 	 90 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course91 	 91 	 2 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course92 	 92 	 2 	 0 	 1 	 1 	 1 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course93 	 93 	 2 	 0 	 1 	 0 	 0 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course94 	 94 	 2 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course95 	 95 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course96 	 96 	 2 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course97 	 97 	 2 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course98 	 98 	 2 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course99 	 99 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0
Course100 	 100 	 2 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0
Course101 	 101 	 2 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course102 	 102 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course103 	 103 	 2 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course104 	 104 	 2 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0
Course105 	 105 	 2 	 1 	 0 	 1 	 0 	 1 	 1 	 1 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 0
Course106 	 106 	 1 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course107 	 107 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course108 	 108 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course109 	 109 	 2 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course110 	 110 	 2 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course111 	 111 	 2 	 0 	 1 	 1 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course112 	 112 	 2 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0
Course113 	 113 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course114 	 114 	 2 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0
Course115 	 115 	 2 	 0 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course116 	 116 	 2 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course117 	 117 	 2 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course118 	 118 	 2 	 0 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0
Course119 	 119 	 2 	 0 	 0 	 0 	 0 	 0 	 1 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0
Course120 	 120 	 2 	 0 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0
Course121 	 121 	 2 	 0 	 0 	 0 	 1 	 1 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course122 	 122 	 2 	 0 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course123 	 123 	 2 	 0 	 1 	 1 	 1 	 1 	 0 	 1 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0
Course124 	 124 	 2 	 0 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0
Course125 	 125 	 2 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course126 	 126 	 2 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course127 	 127 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0
Course128 	 128 	 2 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0
Course129 	 129 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course130 	 130 	 2 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course131 	 131 	 2 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course132 	 132 	 2 	 1 	 0 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0
Course133 	 133 	 2 	 1 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course134 	 134 	 2 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course135 	 135 	 2 	 0 	 0 	 0 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course136 	 136 	 2 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course137 	 137 	 2 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course138 	 138 	 2 	 1 	 1 	 0 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course139 	 139 	 2 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 0
Course140 	 140 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0
Course141 	 141 	 2 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course142 	 142 	 2 	 0 	 0 	 1 	 0 	 1 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0
Course143 	 143 	 1 	 1 	 0 	 1 	 0 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course144 	 144 	 2 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0
Course145 	 145 	 2 	 1 	 1 	 1 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course146 	 146 	 2 	 1 	 0 	 1 	 0 	 1 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course147 	 147 	 2 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course148 	 148 	 2 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course149 	 149 	 2 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course150 	 150 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course151 	 151 	 2 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course152 	 152 	 2 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0
Course153 	 153 	 2 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0
Course154 	 154 	 2 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course155 	 155 	 2 	 0 	 0 	 0 	 0 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course156 	 156 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 0
Course157 	 157 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course158 	 158 	 2 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course159 	 159 	 2 	 1 	 1 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0
Course160 	 160 	 2 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0
Course161 	 161 	 2 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course162 	 162 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0
Course163 	 163 	 2 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0
Course164 	 164 	 2 	 1 	 1 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0
Course165 	 165 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course166 	 166 	 2 	 0 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course167 	 167 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0
Course168 	 168 	 2 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0
Course169 	 169 	 2 	 0 	 0 	 0 	 1 	 1 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course170 	 170 	 2 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course171 	 171 	 2 	 0 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course172 	 172 	 2 	 0 	 1 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0
Course173 	 173 	 2 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0
Course174 	 174 	 2 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course175 	 175 	 2 	 1 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course176 	 176 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course177 	 177 	 2 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course178 	 178 	 2 	 0 	 0 	 0 	 0 	 1 	 0 	 1 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 0
Course179 	 179 	 2 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course180 	 180 	 2 	 1 	 0 	 0 	 0 	 1 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1
Course181 	 181 	 2 	 1 	 0 	 1 	 0 	 1 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0
Course182 	 182 	 2 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course183 	 183 	 2 	 1 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course184 	 184 	 2 	 0 	 0 	 1 	 0 	 0 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0
Course185 	 185 	 2 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0
Course186 	 186 	 2 	 0 	 0 	 0 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0
Course187 	 187 	 2 	 0 	 1 	 1 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course188 	 188 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course189 	 189 	 2 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0
Course190 	 190 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0
Course191 	 191 	 2 	 1 	 1 	 0 	 0 	 1 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 1
Course192 	 192 	 2 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0
Course193 	 193 	 2 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0
